#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	doh_malicious_tls13_ether
#open	2025-02-23-09-21-13
#fields	tls_packet_lengths_record
#types	vector[count]
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
252,10,118,2
